pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300c_plain_roll_00001651_02,sd300c,plain_roll,00001651,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,61.1136172,118.1764,445.0139,5.4379,568.6429,ok,,
sd300c_plain_roll_00001651_03,sd300c,plain_roll,00001651,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,72.5322627,76.7654,464.9511,2.0734,543.8035,ok,,
sd300c_plain_roll_00001651_04,sd300c,plain_roll,00001651,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,100.410676,94.5536,409.0863,1.7819,505.4362,ok,,
sd300c_plain_roll_00001651_05,sd300c,plain_roll,00001651,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,20.6394191,102.051,429.6879,3.3876,535.1402,ok,,
sd300c_plain_roll_00001651_06,sd300c,plain_roll,00001651,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,35.2499736,276.6399,449.2451,12.154,738.0536,ok,,
sd300c_plain_roll_00001651_07,sd300c,plain_roll,00001651,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,20.6263674,85.7669,433.3242,1.9081,521.0113,ok,,
sd300c_plain_roll_00001651_08,sd300c,plain_roll,00001651,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,31.7845925,94.0144,413.6086,2.8983,510.5358,ok,,
sd300c_plain_roll_00001651_09,sd300c,plain_roll,00001651,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,145.857641,99.3797,402.7374,2.8735,505.0044,ok,,
sd300c_plain_roll_00001651_10,sd300c,plain_roll,00001651,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,76.0701741,86.2138,403.2054,1.3927,490.8257,ok,,
sd300c_plain_roll_00001652_01,sd300c,plain_roll,00001652,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,74.4000395,268.3097,482.3985,5.7733,756.4983,ok,,
sd300c_plain_roll_00001652_02,sd300c,plain_roll,00001652,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,100.379417,110.3687,450.2903,2.2203,562.8931,ok,,
sd300c_plain_roll_00001652_03,sd300c,plain_roll,00001652,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,137.246507,162.496,457.8762,4.1357,624.5229,ok,,
sd300c_plain_roll_00001652_04,sd300c,plain_roll,00001652,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,210.021774,107.5822,459.3312,3.6212,570.5488,ok,,
sd300c_plain_roll_00001652_05,sd300c,plain_roll,00001652,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,77.3893029,88.0193,441.175,1.54,530.7488,ok,,
sd300c_plain_roll_00001652_06,sd300c,plain_roll,00001652,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,236.305394,266.084,473.7148,9.8094,749.6237,ok,,
sd300c_plain_roll_00001652_08,sd300c,plain_roll,00001652,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,136.188868,165.1593,444.1173,4.2865,613.5775,ok,,
sd300c_plain_roll_00001652_09,sd300c,plain_roll,00001652,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,247.24234,157.5866,419.7669,4.4542,581.8232,ok,,
sd300c_plain_roll_00001652_10,sd300c,plain_roll,00001652,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,0.745921442,83.1724,422.5204,1.6763,507.383,ok,,
sd300c_plain_roll_00001653_01,sd300c,plain_roll,00001653,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,105.834383,294.954,553.2461,7.3757,855.5908,ok,,
sd300c_plain_roll_00001653_04,sd300c,plain_roll,00001653,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,32.7393101,96.4591,445.7167,5.9511,548.1418,ok,,
sd300c_plain_roll_00001653_05,sd300c,plain_roll,00001653,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,10.2635569,96.5132,432.9298,5.0192,534.4748,ok,,
sd300c_plain_roll_00001653_06,sd300c,plain_roll,00001653,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,131.311871,307.3082,497.6929,8.3825,813.3985,ok,,
sd300c_plain_roll_00001653_09,sd300c,plain_roll,00001653,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,12.1530059,88.383,483.2909,3.6733,575.3617,ok,,
sd300c_plain_roll_00001653_10,sd300c,plain_roll,00001653,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,52.0350253,86.3347,437.6138,3.0965,527.0592,ok,,
sd300c_plain_roll_00001654_01,sd300c,plain_roll,00001654,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,83.1529791,263.4462,532.9358,12.6679,809.065,ok,,
sd300c_plain_roll_00001654_02,sd300c,plain_roll,00001654,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,62.2069314,141.2823,467.8727,5.0252,614.1946,ok,,
sd300c_plain_roll_00001654_03,sd300c,plain_roll,00001654,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,94.572469,164.6071,463.3176,5.066,633.0046,ok,,
sd300c_plain_roll_00001654_04,sd300c,plain_roll,00001654,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,93.9243828,142.5295,477.6211,5.9235,626.0896,ok,,
sd300c_plain_roll_00001654_05,sd300c,plain_roll,00001654,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,46.2910349,118.2763,471.4247,3.6779,593.3926,ok,,
sd300c_plain_roll_00001654_06,sd300c,plain_roll,00001654,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,107.065389,301.1102,521.7345,13.1841,836.0453,ok,,
sd300c_plain_roll_00001654_07,sd300c,plain_roll,00001654,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,19.2718513,137.6341,516.076,3.2281,656.9521,ok,,
sd300c_plain_roll_00001654_08,sd300c,plain_roll,00001654,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,117.985422,163.5811,484.3128,5.4913,653.3992,ok,,
sd300c_plain_roll_00001654_09,sd300c,plain_roll,00001654,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,53.670408,130.8532,516.5994,4.2971,651.7647,ok,,
sd300c_plain_roll_00001654_10,sd300c,plain_roll,00001654,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,12.4059074,89.2443,503.4231,2.1636,594.8447,ok,,
sd300c_plain_roll_00001655_01,sd300c,plain_roll,00001655,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,28.6108486,251.8863,529.2823,12.1727,793.3562,ok,,
sd300c_plain_roll_00001655_02,sd300c,plain_roll,00001655,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,0,175.3367,572.111,12.025,759.4869,ok,,
sd300c_plain_roll_00001655_03,sd300c,plain_roll,00001655,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,82.4741568,169.0559,506.2234,6.8839,682.1777,ok,,
sd300c_plain_roll_00001655_04,sd300c,plain_roll,00001655,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,0,157.5661,522.6558,6.9529,687.1899,ok,,
sd300c_plain_roll_00001655_05,sd300c,plain_roll,00001655,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,2.04842534,137.2319,526.0875,2.2081,665.5416,ok,,
sd300c_plain_roll_00001655_06,sd300c,plain_roll,00001655,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,0,344.9075,593.5795,12.9069,951.4091,ok,,
sd300c_plain_roll_00001655_07,sd300c,plain_roll,00001655,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,7.98233019,150.126,603.209,6.9118,760.2622,ok,,
sd300c_plain_roll_00001655_08,sd300c,plain_roll,00001655,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,20.5953863,167.1142,560.533,7.3422,735.0041,ok,,
sd300c_plain_roll_00001655_09,sd300c,plain_roll,00001655,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,0,159.9206,559.8481,9.4313,729.2148,ok,,
sd300c_plain_roll_00001655_10,sd300c,plain_roll,00001655,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,0,107.3564,547.308,3.6485,658.3273,ok,,
sd300c_plain_roll_00001656_01,sd300c,plain_roll,00001656,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,50.6772371,297.6411,570.8061,13.9223,882.3843,ok,,
sd300c_plain_roll_00001656_02,sd300c,plain_roll,00001656,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,168.665549,133.3539,536.874,4.2617,674.5034,ok,,
sd300c_plain_roll_00001656_03,sd300c,plain_roll,00001656,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,48.3362419,114.0182,499.4659,3.4977,616.9986,ok,,
sd300c_plain_roll_00001656_04,sd300c,plain_roll,00001656,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,96.723783,100.0915,479.895,2.785,582.786,ok,,
sd300c_plain_roll_00001656_05,sd300c,plain_roll,00001656,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,95.6125842,168.2771,489.2753,3.7258,661.2924,ok,,
sd300c_plain_roll_00001656_06,sd300c,plain_roll,00001656,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,18.6232557,304.4577,582.367,13.569,900.4084,ok,,
sd300c_plain_roll_00001656_07,sd300c,plain_roll,00001656,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,25.3776748,188.8624,536.7169,11.1153,736.7098,ok,,
sd300c_plain_roll_00001656_08,sd300c,plain_roll,00001656,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,74.4558071,79.934,510.3725,1.5936,591.9138,ok,,
sd300c_plain_roll_00001656_09,sd300c,plain_roll,00001656,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,21.3046572,77.5863,499.4851,1.2701,578.355,ok,,
sd300c_plain_roll_00001656_10,sd300c,plain_roll,00001656,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,128.994533,120.4082,478.93,2.7309,602.0833,ok,,
sd300c_plain_roll_00001657_01,sd300c,plain_roll,00001657,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,223.524555,302.0796,519.0644,14.6248,835.7863,ok,,
sd300c_plain_roll_00001657_02,sd300c,plain_roll,00001657,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,208.717862,169.2065,489.061,3.8181,662.0998,ok,,
sd300c_plain_roll_00001657_03,sd300c,plain_roll,00001657,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,56.2088616,92.4553,521.9223,2.8695,617.2601,ok,,
sd300c_plain_roll_00001657_04,sd300c,plain_roll,00001657,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,89.0949823,120.948,546.2756,4.7499,671.9891,ok,,
sd300c_plain_roll_00001657_05,sd300c,plain_roll,00001657,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,205.43187,138.3507,518.1974,3.2875,659.8503,ok,,
sd300c_plain_roll_00001657_06,sd300c,plain_roll,00001657,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,347.277234,306.406,519.7339,12.4718,838.626,ok,,
sd300c_plain_roll_00001657_07,sd300c,plain_roll,00001657,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,240.012241,120.8669,504.7099,3.2389,628.8296,ok,,
sd300c_plain_roll_00001657_08,sd300c,plain_roll,00001657,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,10.7271626,46.373,498.32,1.2773,545.9834,ok,,
sd300c_plain_roll_00001657_09,sd300c,plain_roll,00001657,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,182.620943,136.5651,460.2007,4.022,600.8016,ok,,
sd300c_plain_roll_00001657_10,sd300c,plain_roll,00001657,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,330.582067,138.069,447.057,3.5779,588.719,ok,,
sd300c_plain_roll_00001658_01,sd300c,plain_roll,00001658,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,103.703533,319.5265,500.1707,12.8151,832.5308,ok,,
sd300c_plain_roll_00001658_02,sd300c,plain_roll,00001658,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,32.1896923,126.0506,556.1769,4.7424,686.9842,ok,,
sd300c_plain_roll_00001658_03,sd300c,plain_roll,00001658,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,163.425452,151.5679,554.602,3.9581,710.1426,ok,,
sd300c_plain_roll_00001658_04,sd300c,plain_roll,00001658,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,19.9942299,127.2615,533.4302,4.5235,665.238,ok,,
sd300c_plain_roll_00001658_05,sd300c,plain_roll,00001658,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,13.9929489,117.5467,494.9234,2.5311,615.0158,ok,,
sd300c_plain_roll_00001658_06,sd300c,plain_roll,00001658,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,62.8571487,423.264,563.4752,12.3565,999.1106,ok,,
sd300c_plain_roll_00001658_07,sd300c,plain_roll,00001658,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,106.188313,142.3867,541.3353,4.0086,687.7456,ok,,
sd300c_plain_roll_00001658_08,sd300c,plain_roll,00001658,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,16.1171919,79.9152,553.8782,1.8226,635.6305,ok,,
sd300c_plain_roll_00001658_09,sd300c,plain_roll,00001658,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,91.6461742,129.4164,514.5267,2.3167,646.2743,ok,,
sd300c_plain_roll_00001658_10,sd300c,plain_roll,00001658,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,23.205173,134.0968,479.8966,2.8868,616.8955,ok,,
sd300c_plain_roll_00001659_01,sd300c,plain_roll,00001659,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,66.8147553,321.0316,481.7121,12.4029,815.162,ok,,
sd300c_plain_roll_00001659_02,sd300c,plain_roll,00001659,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,115.480987,121.7082,428.9637,3.9685,554.6579,ok,,
sd300c_plain_roll_00001659_03,sd300c,plain_roll,00001659,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,117.711601,128.5773,426.2595,3.4119,558.2626,ok,,
sd300c_plain_roll_00001659_04,sd300c,plain_roll,00001659,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,37.0789063,106.9516,445.8331,3.2027,556.0031,ok,,
sd300c_plain_roll_00001659_05,sd300c,plain_roll,00001659,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,86.0483352,105.4069,512.4717,3.8878,621.7819,ok,,
sd300c_plain_roll_00001659_06,sd300c,plain_roll,00001659,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,172.885497,317.9356,451.4601,13.8665,783.2773,ok,,
sd300c_plain_roll_00001659_07,sd300c,plain_roll,00001659,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,141.018227,104.694,435.0541,3.971,543.7331,ok,,
sd300c_plain_roll_00001659_08,sd300c,plain_roll,00001659,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,153.820791,138.3299,454.2269,4.8333,597.4051,ok,,
sd300c_plain_roll_00001659_09,sd300c,plain_roll,00001659,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,50.6952375,121.1181,446.7273,5.3867,573.2458,ok,,
sd300c_plain_roll_00001659_10,sd300c,plain_roll,00001659,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,90.2104569,105.9986,542.8827,4.2487,653.1449,ok,,
sd300c_plain_roll_00001660_01,sd300c,plain_roll,00001660,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,108.997071,309.8778,549.6256,13.3897,872.911,ok,,
sd300c_plain_roll_00001660_02,sd300c,plain_roll,00001660,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,67.1200165,105.5275,489.0934,1.471,596.1048,ok,,
