pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300b_plain_self_00001843_08,sd300b,plain_self,00001843,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,734.932966,74.941,75.7952,7.3341,158.0865,ok,,
sd300b_plain_self_00001843_09,sd300b,plain_self,00001843,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,688.299174,84.167,84.1726,7.0179,175.3726,ok,,
sd300b_plain_self_00001843_10,sd300b,plain_self,00001843,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,804.883655,68.8209,68.6674,8.986,146.4896,ok,,
sd300b_plain_self_00001844_01,sd300b,plain_self,00001844,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,816.542103,136.4235,162.7936,8.5701,307.8026,ok,,
sd300b_plain_self_00001844_02,sd300b,plain_self,00001844,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,466.788659,56.8793,57.2617,3.5352,117.6914,ok,,
sd300b_plain_self_00001844_03,sd300b,plain_self,00001844,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,326.887282,48.3244,47.4375,2.8933,98.6702,ok,,
sd300b_plain_self_00001844_04,sd300b,plain_self,00001844,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,595.031589,70.5805,69.3148,5.249,145.1601,ok,,
sd300b_plain_self_00001844_05,sd300b,plain_self,00001844,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,303.570385,42.1939,41.4024,1.7496,85.3602,ok,,
sd300b_plain_self_00001844_06,sd300b,plain_self,00001844,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1177.954,143.5423,142.3915,18.3205,304.2711,ok,,
sd300b_plain_self_00001844_07,sd300b,plain_self,00001844,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,618.348485,66.6319,66.4044,6.2482,139.3007,ok,,
sd300b_plain_self_00001844_08,sd300b,plain_self,00001844,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,618.348485,57.6098,57.5473,5.7387,120.9111,ok,,
sd300b_plain_self_00001844_09,sd300b,plain_self,00001844,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,466.788659,65.02,64.1625,3.5987,132.7972,ok,,
sd300b_plain_self_00001844_10,sd300b,plain_self,00001844,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,245.278144,38.5773,39.0674,1.3314,78.9908,ok,,
sd300b_plain_self_00001845_01,sd300b,plain_self,00001845,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,711.61607,136.7115,140.4505,6.8815,284.0588,ok,,
sd300b_plain_self_00001845_02,sd300b,plain_self,00001845,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1014.73572,83.4493,78.1227,11.6774,173.266,ok,,
sd300b_plain_self_00001845_03,sd300b,plain_self,00001845,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,746.591415,72.5226,71.2662,6.742,150.5462,ok,,
sd300b_plain_self_00001845_04,sd300b,plain_self,00001845,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,326.887282,41.9488,45.4277,1.8766,89.2693,ok,,
sd300b_plain_self_00001845_05,sd300b,plain_self,00001845,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,781.566759,80.634,65.8308,7.5781,154.0581,ok,,
sd300b_plain_self_00001845_06,sd300b,plain_self,00001845,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,754.951595,124.6258,123.8388,11.3574,259.8383,ok,,
sd300b_plain_self_00001845_07,sd300b,plain_self,00001845,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,653.323829,65.1954,88.2921,6.0362,159.5407,ok,,
sd300b_plain_self_00001845_08,sd300b,plain_self,00001845,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,618.348485,64.5483,63.0123,5.2537,132.8297,ok,,
sd300b_plain_self_00001845_09,sd300b,plain_self,00001845,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,641.665381,60.1488,59.5025,6.0982,125.7662,ok,,
sd300b_plain_self_00001845_10,sd300b,plain_self,00001845,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,757.657866,59.2596,57.452,7.9721,124.699,ok,,
sd300b_plain_self_00001846_01,sd300b,plain_self,00001846,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,930.931541,147.8754,147.6368,16.5369,312.0651,ok,,
sd300b_plain_self_00001846_02,sd300b,plain_self,00001846,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,513.422452,61.0529,58.8464,4.0146,123.9289,ok,,
sd300b_plain_self_00001846_03,sd300b,plain_self,00001846,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,513.422452,61.6632,81.0899,4.4144,147.1841,ok,,
sd300b_plain_self_00001846_04,sd300b,plain_self,00001846,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,571.714692,61.0117,60.0248,5.703,126.7608,ok,,
sd300b_plain_self_00001846_05,sd300b,plain_self,00001846,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,221.961248,33.3438,29.1206,1.0985,63.5759,ok,,
sd300b_plain_self_00001846_06,sd300b,plain_self,00001846,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,769.908311,111.2599,110.4035,8.2737,229.952,ok,,
sd300b_plain_self_00001846_07,sd300b,plain_self,00001846,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,676.640726,56.7645,55.9361,6.8322,119.5497,ok,,
sd300b_plain_self_00001846_08,sd300b,plain_self,00001846,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,630.006933,60.7399,60.1767,5.5899,126.5209,ok,,
sd300b_plain_self_00001846_09,sd300b,plain_self,00001846,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,758.249863,66.7089,67.2856,7.6871,141.6965,ok,,
sd300b_plain_self_00001846_10,sd300b,plain_self,00001846,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,326.887282,29.2009,29.9873,1.9412,61.1434,ok,,
sd300b_plain_self_00001847_01,sd300b,plain_self,00001847,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1177.954,176.2877,161.986,18.1466,356.4366,ok,,
sd300b_plain_self_00001847_02,sd300b,plain_self,00001847,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,676.640726,61.2556,61.6627,6.2856,129.2192,ok,,
sd300b_plain_self_00001847_03,sd300b,plain_self,00001847,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,326.887282,42.8716,45.6965,1.8999,90.4814,ok,,
sd300b_plain_self_00001847_04,sd300b,plain_self,00001847,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,746.591415,70.7047,67.453,7.5321,145.7064,ok,,
sd300b_plain_self_00001847_05,sd300b,plain_self,00001847,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,350.204178,48.587,45.4766,2.8409,96.9183,ok,,
sd300b_plain_self_00001847_06,sd300b,plain_self,00001847,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1177.954,148.2542,147.842,17.5906,313.7029,ok,,
sd300b_plain_self_00001847_07,sd300b,plain_self,00001847,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,758.249863,94.3845,78.4191,7.9875,180.808,ok,,
sd300b_plain_self_00001847_08,sd300b,plain_self,00001847,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,373.521074,45.4398,43.7352,2.7115,91.9015,ok,,
sd300b_plain_self_00001847_09,sd300b,plain_self,00001847,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,711.61607,57.9282,57.1577,6.2741,121.3746,ok,,
sd300b_plain_self_00001847_10,sd300b,plain_self,00001847,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,0,37.6886,35.8917,0.3814,73.9758,ok,,
sd300b_plain_self_00001848_01,sd300b,plain_self,00001848,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,530.728303,133.0531,117.9946,11.8755,262.9416,ok,,
sd300b_plain_self_00001848_02,sd300b,plain_self,00001848,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,688.299174,69.3882,68.9547,6.4577,144.8184,ok,,
sd300b_plain_self_00001848_03,sd300b,plain_self,00001848,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,723.274518,72.5925,71.0709,7.9079,151.5883,ok,,
sd300b_plain_self_00001848_04,sd300b,plain_self,00001848,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,513.422452,70.7015,67.5723,4.3705,142.6586,ok,,
sd300b_plain_self_00001848_05,sd300b,plain_self,00001848,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,699.957622,62.1426,61.8732,8.7962,132.8272,ok,,
sd300b_plain_self_00001848_06,sd300b,plain_self,00001848,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1047.56212,137.7123,136.756,15.7066,290.1911,ok,,
sd300b_plain_self_00001848_07,sd300b,plain_self,00001848,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,711.61607,65.3618,65.9158,6.2676,137.5599,ok,,
sd300b_plain_self_00001848_08,sd300b,plain_self,00001848,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,653.323829,87.2687,69.3647,6.3955,163.0434,ok,,
sd300b_plain_self_00001848_09,sd300b,plain_self,00001848,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,898.151241,64.2166,66.7647,9.5162,140.5126,ok,,
sd300b_plain_self_00001848_10,sd300b,plain_self,00001848,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,909.809689,63.907,64.8378,10.0645,138.8285,ok,,
sd300b_plain_self_00001849_01,sd300b,plain_self,00001849,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,508.887333,114.0219,114.6168,6.8578,235.5122,ok,,
sd300b_plain_self_00001849_02,sd300b,plain_self,00001849,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,431.813315,60.8138,58.8532,2.9959,122.6776,ok,,
sd300b_plain_self_00001849_03,sd300b,plain_self,00001849,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,128.693663,26.0835,25.2404,0.6412,51.9807,ok,,
sd300b_plain_self_00001849_04,sd300b,plain_self,00001849,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,256.936593,39.7149,38.6276,1.5086,79.8675,ok,,
sd300b_plain_self_00001849_05,sd300b,plain_self,00001849,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,315.228833,58.9195,57.532,2.4128,118.8815,ok,,
sd300b_plain_self_00001849_06,sd300b,plain_self,00001849,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,560.056244,124.0036,120.9382,5.4166,250.3739,ok,,
sd300b_plain_self_00001849_07,sd300b,plain_self,00001849,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,373.521074,54.1243,50.9911,2.6746,107.8037,ok,,
sd300b_plain_self_00001849_08,sd300b,plain_self,00001849,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,315.228833,44.2904,45.7896,1.8481,91.9415,ok,,
sd300b_plain_self_00001849_09,sd300b,plain_self,00001849,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,361.862626,48.2568,45.7226,2.5055,96.4993,ok,,
sd300b_plain_self_00001849_10,sd300b,plain_self,00001849,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,548.397796,64.9757,61.6088,4.8001,131.3997,ok,,
sd300b_plain_self_00001850_01,sd300b,plain_self,00001850,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1177.954,152.8951,152.1317,16.8341,321.8785,ok,,
sd300b_plain_self_00001850_02,sd300b,plain_self,00001850,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,688.299174,69.6767,89.1859,6.996,165.8741,ok,,
sd300b_plain_self_00001850_03,sd300b,plain_self,00001850,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,583.37314,69.7812,70.7478,5.1124,145.6569,ok,,
sd300b_plain_self_00001850_04,sd300b,plain_self,00001850,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,769.908311,74.3081,74.6755,7.9391,156.9388,ok,,
sd300b_plain_self_00001850_05,sd300b,plain_self,00001850,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,396.83797,58.9171,60.3401,2.9039,122.1762,ok,,
sd300b_plain_self_00001850_06,sd300b,plain_self,00001850,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1154.24638,169.7923,146.9924,18.7964,335.5985,ok,,
sd300b_plain_self_00001850_07,sd300b,plain_self,00001850,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,699.957622,86.3359,68.1917,6.5278,161.073,ok,,
sd300b_plain_self_00001850_08,sd300b,plain_self,00001850,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,664.982278,71.7519,71.6431,6.1798,149.5908,ok,,
sd300b_plain_self_00001850_09,sd300b,plain_self,00001850,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,630.006933,68.0356,68.1144,5.583,141.7493,ok,,
sd300b_plain_self_00001850_10,sd300b,plain_self,00001850,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,466.788659,63.6025,63.1149,3.4843,130.2161,ok,,
sd300b_plain_self_00001851_01,sd300b,plain_self,00001851,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1059.41593,140.331,136.8424,16.9586,294.1479,ok,,
sd300b_plain_self_00001851_02,sd300b,plain_self,00001851,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,490.105555,48.2001,47.9016,4.1738,100.2928,ok,,
sd300b_plain_self_00001851_03,sd300b,plain_self,00001851,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,501.764004,63.3384,61.8998,4.1037,129.3578,ok,,
sd300b_plain_self_00001851_04,sd300b,plain_self,00001851,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,618.348485,66.8434,68.2462,5.6685,140.7764,ok,,
sd300b_plain_self_00001851_05,sd300b,plain_self,00001851,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,443.471763,65.2213,63.4176,3.2067,131.859,ok,,
sd300b_plain_self_00001851_06,sd300b,plain_self,00001851,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1130.53877,155.6026,156.4692,18.2629,330.3487,ok,,
sd300b_plain_self_00001851_07,sd300b,plain_self,00001851,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,466.788659,56.4355,53.4726,3.4883,113.4117,ok,,
sd300b_plain_self_00001851_08,sd300b,plain_self,00001851,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,595.031589,74.5546,73.7495,5.5791,153.8975,ok,,
sd300b_plain_self_00001851_09,sd300b,plain_self,00001851,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,548.397796,72.0944,72.3076,4.4816,148.9011,ok,,
sd300b_plain_self_00001851_10,sd300b,plain_self,00001851,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,303.570385,52.8717,52.5026,1.7749,107.1627,ok,,
sd300b_plain_self_00001852_01,sd300b,plain_self,00001852,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1130.53877,160.7301,161.1471,18.1316,340.0255,ok,,
sd300b_plain_self_00001852_02,sd300b,plain_self,00001852,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,758.249863,72.5653,72.1189,7.8503,152.5482,ok,,
sd300b_plain_self_00001852_03,sd300b,plain_self,00001852,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,933.126585,81.5974,80.5985,11.6301,173.8431,ok,,
sd300b_plain_self_00001852_04,sd300b,plain_self,00001852,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,699.957622,62.4904,61.4427,7.4496,131.3965,ok,,
sd300b_plain_self_00001852_05,sd300b,plain_self,00001852,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,769.908311,57.1456,58.2909,7.4598,122.9117,ok,,
sd300b_plain_self_00001852_06,sd300b,plain_self,00001852,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1177.954,171.1806,171.5999,17.0085,359.8035,ok,,
