pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300c_plain_self_00001364_02,sd300c,plain_self,00001364,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,420.154866,118.7317,112.5605,2.6902,233.9957,ok,,
sd300c_plain_self_00001364_03,sd300c,plain_self,00001364,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,478.447107,98.6545,97.5651,3.8976,200.1311,ok,,
sd300c_plain_self_00001364_04,sd300c,plain_self,00001364,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,490.105555,104.4435,104.1112,3.5273,212.0957,ok,,
sd300c_plain_self_00001364_05,sd300c,plain_self,00001364,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,245.278144,100.257,99.128,1.3295,200.7297,ok,,
sd300c_plain_self_00001364_06,sd300c,plain_self,00001364,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,282.8249,291.1881,14.8703,588.899,ok,,
sd300c_plain_self_00001364_07,sd300c,plain_self,00001364,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,513.422452,126.0179,124.0522,3.9995,254.0828,ok,,
sd300c_plain_self_00001364_08,sd300c,plain_self,00001364,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,466.788659,98.0082,95.474,3.3713,196.868,ok,,
sd300c_plain_self_00001364_09,sd300c,plain_self,00001364,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,23.1651177,99.338,98.5682,0.4233,198.3429,ok,,
sd300c_plain_self_00001364_10,sd300c,plain_self,00001364,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,0,50.2635,49.9792,0.3898,100.6455,ok,,
sd300c_plain_self_00001365_01,sd300c,plain_self,00001365,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,686.748706,242.168,238.2441,7.0849,487.5126,ok,,
sd300c_plain_self_00001365_02,sd300c,plain_self,00001365,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,478.447107,92.2593,90.7484,3.7723,186.7934,ok,,
sd300c_plain_self_00001365_03,sd300c,plain_self,00001365,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,490.105555,82.1031,81.3436,3.8648,167.3249,ok,,
sd300c_plain_self_00001365_04,sd300c,plain_self,00001365,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,501.764004,90.6192,90.4936,3.8054,184.931,ok,,
sd300c_plain_self_00001365_05,sd300c,plain_self,00001365,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,583.37314,93.0279,91.0496,4.8892,188.9823,ok,,
sd300c_plain_self_00001365_06,sd300c,plain_self,00001365,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,282.4089,282.4585,14.9379,579.8202,ok,,
sd300c_plain_self_00001365_07,sd300c,plain_self,00001365,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,630.006933,84.535,83.3397,4.9353,172.8231,ok,,
sd300c_plain_self_00001365_08,sd300c,plain_self,00001365,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,699.957622,95.2767,90.1958,6.3061,191.7937,ok,,
sd300c_plain_self_00001365_09,sd300c,plain_self,00001365,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,711.61607,105.211,105.3805,6.8162,217.4217,ok,,
sd300c_plain_self_00001365_10,sd300c,plain_self,00001365,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,420.154866,61.9256,61.3878,2.7801,126.1063,ok,,
sd300c_plain_self_00001366_01,sd300c,plain_self,00001366,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,688.299174,292.0309,292.7057,7.1979,591.9503,ok,,
sd300c_plain_self_00001366_02,sd300c,plain_self,00001366,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,431.813315,117.711,115.5451,3.1503,236.42,ok,,
sd300c_plain_self_00001366_03,sd300c,plain_self,00001366,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,676.640726,123.5341,121.3803,6.5623,251.4914,ok,,
sd300c_plain_self_00001366_04,sd300c,plain_self,00001366,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,606.690037,130.3282,128.4026,5.1341,263.8794,ok,,
sd300c_plain_self_00001366_05,sd300c,plain_self,00001366,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,268.595041,81.6434,80.4632,1.4351,163.5544,ok,,
sd300c_plain_self_00001366_06,sd300c,plain_self,00001366,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,886.492792,276.4551,281.4477,10.2326,568.1499,ok,,
sd300c_plain_self_00001366_07,sd300c,plain_self,00001366,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,396.83797,109.4085,107.1125,2.5959,219.1319,ok,,
sd300c_plain_self_00001366_08,sd300c,plain_self,00001366,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,898.151241,134.4593,130.8283,9.3724,274.6743,ok,,
sd300c_plain_self_00001366_09,sd300c,plain_self,00001366,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,828.200552,134.8219,136.6895,8.4017,279.927,ok,,
sd300c_plain_self_00001366_10,sd300c,plain_self,00001366,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,513.422452,106.2165,105.3171,4.2492,215.7975,ok,,
sd300c_plain_self_00001367_01,sd300c,plain_self,00001367,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,271.7475,267.3256,14.9834,554.0714,ok,,
sd300c_plain_self_00001367_02,sd300c,plain_self,00001367,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,385.179522,108.1034,104.6004,2.6182,215.336,ok,,
sd300c_plain_self_00001367_03,sd300c,plain_self,00001367,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,490.105555,92.6286,91.4391,3.923,188.005,ok,,
sd300c_plain_self_00001367_04,sd300c,plain_self,00001367,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,688.299174,121.2578,124.6503,5.8734,251.7953,ok,,
sd300c_plain_self_00001367_05,sd300c,plain_self,00001367,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,338.54573,94.5195,91.9479,2.0306,188.5117,ok,,
sd300c_plain_self_00001367_06,sd300c,plain_self,00001367,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1059.41593,328.336,326.659,16.7337,671.7441,ok,,
sd300c_plain_self_00001367_07,sd300c,plain_self,00001367,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,629.645157,94.4587,94.8227,5.3801,194.6758,ok,,
sd300c_plain_self_00001367_08,sd300c,plain_self,00001367,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,664.982278,107.0665,103.4793,5.9311,216.4909,ok,,
sd300c_plain_self_00001367_09,sd300c,plain_self,00001367,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,455.130211,112.0213,108.244,3.3256,223.6046,ok,,
sd300c_plain_self_00001367_10,sd300c,plain_self,00001367,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,338.54573,75.5188,74.3341,2.0737,151.9402,ok,,
sd300c_plain_self_00001368_01,sd300c,plain_self,00001368,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,312.1115,317.4962,15.0576,644.6797,ok,,
sd300c_plain_self_00001368_02,sd300c,plain_self,00001368,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,373.521074,122.21,96.0974,2.4746,220.7961,ok,,
sd300c_plain_self_00001368_03,sd300c,plain_self,00001368,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,583.37314,110.7862,105.3767,4.8534,221.03,ok,,
sd300c_plain_self_00001368_04,sd300c,plain_self,00001368,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,490.105555,104.7524,102.5781,3.8708,211.2154,ok,,
sd300c_plain_self_00001368_05,sd300c,plain_self,00001368,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,478.447107,78.9501,78.6337,3.4688,161.0649,ok,,
sd300c_plain_self_00001368_06,sd300c,plain_self,00001368,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,315.4652,305.9579,15.5055,636.9434,ok,,
sd300c_plain_self_00001368_07,sd300c,plain_self,00001368,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,501.764004,113.0065,113.0771,3.887,229.9838,ok,,
sd300c_plain_self_00001368_08,sd300c,plain_self,00001368,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,315.228833,94.5612,94.0742,1.9427,190.5919,ok,,
sd300c_plain_self_00001368_09,sd300c,plain_self,00001368,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,420.154866,117.1565,118.3553,3.069,238.5955,ok,,
sd300c_plain_self_00001368_10,sd300c,plain_self,00001368,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,396.83797,100.9418,100.2225,2.5791,203.7577,ok,,
sd300c_plain_self_00001369_01,sd300c,plain_self,00001369,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,385.179522,251.6753,248.8022,2.5443,503.036,ok,,
sd300c_plain_self_00001369_02,sd300c,plain_self,00001369,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,664.982278,94.9458,96.6098,6.4005,197.9716,ok,,
sd300c_plain_self_00001369_03,sd300c,plain_self,00001369,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,396.83797,86.2022,84.5004,2.7228,173.4385,ok,,
sd300c_plain_self_00001369_04,sd300c,plain_self,00001369,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,560.056244,118.4046,96.3992,4.4096,219.2278,ok,,
sd300c_plain_self_00001369_05,sd300c,plain_self,00001369,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,396.83797,79.3546,78.3181,2.8201,160.5064,ok,,
sd300c_plain_self_00001369_06,sd300c,plain_self,00001369,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,595.031589,242.4443,236.9061,4.7502,484.1147,ok,,
sd300c_plain_self_00001369_07,sd300c,plain_self,00001369,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,443.471763,95.3247,96.2184,3.1229,194.6803,ok,,
sd300c_plain_self_00001369_08,sd300c,plain_self,00001369,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,373.521074,72.3902,68.0779,2.5231,143.0053,ok,,
sd300c_plain_self_00001369_09,sd300c,plain_self,00001369,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,501.764004,107.8096,109.3222,3.9267,221.0715,ok,,
sd300c_plain_self_00001369_10,sd300c,plain_self,00001369,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,385.179522,78.6611,76.8192,2.5447,158.0385,ok,,
sd300c_plain_self_00001370_01,sd300c,plain_self,00001370,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,306.6157,305.5061,16.6062,628.7434,ok,,
sd300c_plain_self_00001370_02,sd300c,plain_self,00001370,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,420.154866,95.6226,94.6357,3.0063,193.2776,ok,,
sd300c_plain_self_00001370_03,sd300c,plain_self,00001370,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,210.3028,47.6594,47.6719,0.997,96.3419,ok,,
sd300c_plain_self_00001370_04,sd300c,plain_self,00001370,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,443.471763,95.4863,95.6688,3.334,194.5031,ok,,
sd300c_plain_self_00001370_05,sd300c,plain_self,00001370,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,501.764004,89.869,88.408,3.8175,182.1082,ok,,
sd300c_plain_self_00001370_06,sd300c,plain_self,00001370,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,288.0979,292.6296,15.9487,596.6926,ok,,
sd300c_plain_self_00001370_07,sd300c,plain_self,00001370,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,560.056244,109.4043,111.1761,4.5862,225.1798,ok,,
sd300c_plain_self_00001370_08,sd300c,plain_self,00001370,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,373.521074,72.2225,73.2581,2.348,147.8425,ok,,
sd300c_plain_self_00001370_09,sd300c,plain_self,00001370,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,455.130211,108.5987,106.9806,3.2268,218.8193,ok,,
sd300c_plain_self_00001370_10,sd300c,plain_self,00001370,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,420.154866,94.9331,94.3386,3.2524,192.5378,ok,,
sd300c_plain_self_00001371_01,sd300c,plain_self,00001371,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,297.6237,294.934,15.4141,607.988,ok,,
sd300c_plain_self_00001371_02,sd300c,plain_self,00001371,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,466.788659,106.3999,104.5869,3.347,214.3478,ok,,
sd300c_plain_self_00001371_03,sd300c,plain_self,00001371,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,420.154866,95.7263,92.489,3.1241,191.3536,ok,,
sd300c_plain_self_00001371_04,sd300c,plain_self,00001371,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,443.471763,109.885,109.2839,3.2501,222.4335,ok,,
sd300c_plain_self_00001371_05,sd300c,plain_self,00001371,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,455.130211,83.2513,79.8677,3.3146,166.4474,ok,,
sd300c_plain_self_00001371_06,sd300c,plain_self,00001371,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1154.24638,279.5468,273.3734,17.1088,570.0437,ok,,
sd300c_plain_self_00001371_07,sd300c,plain_self,00001371,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,490.105555,99.8861,100.0002,3.6359,203.5361,ok,,
sd300c_plain_self_00001371_08,sd300c,plain_self,00001371,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,361.862626,83.873,80.722,2.4151,167.0243,ok,,
sd300c_plain_self_00001371_09,sd300c,plain_self,00001371,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,466.788659,99.7493,108.237,3.1899,211.1909,ok,,
sd300c_plain_self_00001371_10,sd300c,plain_self,00001371,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,338.54573,53.0479,53.0961,2.124,108.2827,ok,,
sd300c_plain_self_00001372_01,sd300c,plain_self,00001372,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,921.468137,304.9159,305.6952,10.312,620.9388,ok,,
sd300c_plain_self_00001372_02,sd300c,plain_self,00001372,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,583.37314,120.8743,118.0208,4.78,243.6897,ok,,
sd300c_plain_self_00001372_03,sd300c,plain_self,00001372,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,513.422452,84.775,83.8545,3.9793,172.6232,ok,,
sd300c_plain_self_00001372_04,sd300c,plain_self,00001372,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,664.982278,123.6208,123.641,6.076,253.3519,ok,,
sd300c_plain_self_00001372_05,sd300c,plain_self,00001372,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,525.0809,111.8601,109.8062,4.1599,225.841,ok,,
sd300c_plain_self_00001372_06,sd300c,plain_self,00001372,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1154.24638,317.1732,319.5955,15.0145,651.798,ok,,
sd300c_plain_self_00001372_07,sd300c,plain_self,00001372,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,816.542103,158.0507,156.1491,8.5265,322.7399,ok,,
sd300c_plain_self_00001372_08,sd300c,plain_self,00001372,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,688.299174,106.2618,101.9512,5.9247,214.152,ok,,
sd300c_plain_self_00001372_09,sd300c,plain_self,00001372,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,758.249863,123.2145,123.1217,6.8149,253.1664,ok,,
